5.875814,6.187159,whistle
7.949241,8.293708,whistle
13.659445,14.646476,whistle
24.424042,25.490565,whistle
29.551303,29.875897,whistle
35.493360,36.427396,whistle
38.308716,38.679681,whistle
41.236686,41.521534,whistle
56.028899,56.426361,whistle
71.887634,72.238725,whistle
78.551748,79.273804,whistle
89.369339,89.614441,whistle
90.045025,90.409365,whistle
102.167617,102.584952,whistle
103.704470,104.088684,whistle
113.402544,113.786757,whistle
120.477368,121.013942,whiste
124.266506,124.710339,whistle
125.227040,126.280314,whistle
133.626737,134.719758,whistle
151.327047,152.420067,whistle
154.685601,155.016819,whistle
163.224410,163.542380,whistle
170.358854,170.769565,whistle
171.995073,172.266672,whistle
176.698374,177.102460,whistle
177.897384,178.314719,whistle
181.958121,182.196598,w
187.820686,188.271143,whistle
193.769368,194.259571,whistle
198.081831,198.340182,whistle
658.342872,658.707212,whistles
663.046173,663.384015,whistles
665.888026,666.146376,whistle
670.246860,670.730439,whistle
1272.852305,1273.077534,whistle
1365.606696,1365.931290,whistle
1382.528642,1382.767120,whistle
1461.520910,1461.852129,whistle
1483.228962,1483.457503,whistle
1489.654598,1489.833456,whistle
1496.312088,1496.563813,whistle
1568.401765,1568.799227,whistle
1578.861641,1579.176298,whistle
1616.001156,1616.617222,whistle
1620.972744,1621.535815,whistle
1694.917244,1695.463754,whisle
1725.929219,1726.333306,whistle
1727.217659,1727.784042,whistle
1750.624861,1751.214429,whistle
1763.694737,1763.857034,whistle
1764.628773,1765.171971,whistle
1770.458216,1771.216706,whistle
1774.737558,1775.098586,whislte
1775.568916,1776.373776,whistle
1780.457699,1780.984336,whistle
1812.089053,1812.354027,whistle
1817.891998,1818.103978,whistle
1824.990008,1825.900859,whistle
1829.315720,1829.550885,whislte
