Date,Video Path,Comment
2024-04-03 12:22:58,Exp_04_Mar_2024_0945_channel_1/extrait_230_241.mp4,test
2024-04-03 12:30:46,Exp_04_Mar_2024_0945_channel_1/extrait_230_241.mp4,teygaouxby
2024-04-03 16:46:53,Exp_02_Feb_2024_0945_channel_1/extrait_1_31.mp4,test test
2024-04-03 17:15:32,Exp_04_Mar_2024_0945_channel_1/extrait_595_617.mp4,test
2024-04-03 17:15:40,Exp_04_Mar_2024_0945_channel_1/extrait_595_617.mp4,test
2024-04-03 17:19:20,Exp_04_Mar_2024_0945_channel_1/extrait_595_617.mp4,test
2024-04-03 17:22:14,Exp_04_Mar_2024_0945_channel_1/extrait_595_617.mp4,test
2024-04-03 17:24:05,Exp_03_Mar_2024_0845_channel_0/extrait_69_80.mp4,etsts
2024-04-03 17:24:11,Exp_03_Mar_2024_0845_channel_0/extrait_69_80.mp4,etsts
2024-04-03 17:24:18,Exp_03_Mar_2024_0845_channel_0/extrait_69_80.mp4,etsts
